order_id,customer_id,restaurant_id,order_item,order_date,order_time,order_status,total_amount
8476,17,25,Samosa,14/03/25,16:27:50,Completed,185
7949,31,30,Samosa,13/09/23,11:19:37,Completed,247
8546,60,12,Egg Curry,24/04/23,09:26:40,Completed,328
6232,55,8,Chicken Shawarma,04/02/23,14:11:46,Completed,552
6090,2,59,Chicken Shawarma,06/10/23,00:25:39,Completed,340
7960,10,3,Egg Curry,15/05/24,16:35:25,Completed,258
6255,7,4,Chole Bhature,30/07/23,10:31:02,Completed,336
6710,36,17,Chole Bhature,10/06/25,09:35:17,Completed,414
7272,40,19,Paneer Lababdar,25/01/23,23:57:04,Completed,533
1073,13,50,Chicken Biryani,17/06/25,19:23:49,Completed,258
4334,19,27,Egg Curry,23/09/24,13:34:21,Completed,421
5930,37,36,Paneer Butter Masala,13/08/24,13:44:47,Completed,269
8450,14,35,Paneer Lababdar,09/02/23,03:04:10,Completed,438
7087,45,10,Paneer Lababdar,14/08/23,07:56:48,Completed,294
2892,45,7,Chicken Biryani,13/11/23,13:15:29,Completed,290
7924,27,48,Paneer Butter Masala,21/05/24,19:22:46,Completed,268
3589,23,16,Prawn Masala,07/07/23,19:49:35,Completed,243
1837,19,58,Burger,27/12/23,12:34:35,Completed,156
7330,29,17,Masala Dosa,20/06/24,21:39:44,Completed,253
6592,49,21,Mutton Rogan Josh,27/02/23,17:54:23,Completed,246
7521,11,21,Paneer Lababdar,04/07/23,12:42:10,Completed,449
1626,34,35,Mutton Rogan Josh,14/03/23,00:17:22,Completed,226
6091,9,16,Samosa,28/08/24,22:32:10,Completed,549
3364,39,55,Mutton Rogan Josh,04/11/24,09:45:17,Completed,548
8912,9,47,Paneer Butter Masala,13/08/23,21:58:08,Completed,580
2288,45,10,Chicken Biryani,15/05/24,12:29:23,Completed,380
8296,16,45,Paneer Lababdar,14/08/24,17:46:21,Completed,417
4939,19,44,Chole Bhature,23/05/24,04:59:32,Completed,157
4384,29,18,Burger,04/11/23,10:55:34,Completed,171
1504,44,15,Mutton Rogan Josh,21/09/23,10:34:44,Completed,243
1253,4,48,Prawn Masala,04/07/23,13:26:18,Completed,405
4430,33,15,Chicken Shawarma,01/06/23,17:10:21,Completed,196
8615,48,53,Burger,18/01/23,11:57:54,Completed,369
2186,40,44,Samosa,02/06/23,20:10:18,Completed,321
2573,21,59,Burger,21/09/23,20:22:28,Completed,399
2191,33,26,Pasta Alfredo,24/05/25,20:31:45,Completed,248
9681,5,17,Burger,19/05/25,10:34:15,Completed,574
5049,54,6,Mutton Rogan Josh,15/03/25,10:17:18,Completed,470
1166,11,3,Chicken Biryani,25/01/24,18:03:59,Completed,405
1941,20,37,Paneer Butter Masala,08/07/23,19:05:42,Completed,155
4990,29,35,Paneer Lababdar,26/11/24,18:33:59,Completed,492
7801,11,41,Pasta Alfredo,23/05/25,10:34:25,Completed,361
2723,24,34,Masala Dosa,12/11/24,02:25:27,Completed,435
4057,5,14,Paneer Lababdar,04/03/24,03:15:14,Completed,401
5463,51,55,Paneer Butter Masala,13/06/23,19:11:24,Completed,459
1220,48,60,Egg Curry,06/08/23,12:57:08,Completed,340
8516,13,45,Paneer Lababdar,16/02/24,21:08:55,Completed,180
5376,50,45,Chicken Biryani,15/10/24,15:52:31,Completed,378
5652,4,36,Chicken Biryani,03/01/25,23:35:45,Completed,593
3032,12,60,Chicken Biryani,17/11/23,16:28:03,Completed,466
4006,53,14,Mutton Rogan Josh,05/04/25,20:38:24,Completed,302
4191,29,23,Pasta Alfredo,13/02/25,18:47:14,Completed,269
8132,9,5,Chicken Biryani,12/02/25,13:01:10,Completed,401
3778,53,15,Prawn Masala,19/06/25,05:14:03,Completed,368
5906,16,12,Chole Bhature,22/06/24,20:10:05,Completed,268
8653,53,43,Paneer Butter Masala,05/12/24,21:07:14,Completed,575
2227,11,11,Prawn Masala,01/01/23,10:43:08,Completed,571
6593,20,12,Burger,12/02/25,13:25:35,Completed,332
7287,57,52,Chicken Biryani,10/05/23,14:57:59,Completed,205
8077,16,19,Chicken Biryani,24/07/24,13:04:27,Completed,569
5781,60,5,Chicken Biryani,04/06/25,05:39:22,Completed,582
5904,20,10,Paneer Butter Masala,03/04/25,23:14:19,Completed,321
6222,26,42,Chicken Shawarma,13/09/23,16:52:15,Completed,416
3531,9,2,Masala Dosa,10/03/23,12:17:06,Completed,151
1616,6,36,Mutton Rogan Josh,22/05/25,23:11:54,Completed,404
8796,58,15,Chicken Shawarma,10/05/25,05:42:54,Completed,556
8667,44,48,Chicken Shawarma,02/10/23,09:43:07,Completed,193
8360,27,2,Mutton Rogan Josh,14/05/23,12:50:24,Completed,256
9861,51,30,Paneer Lababdar,21/09/23,23:16:58,Completed,336
6387,56,1,Paneer Lababdar,27/02/24,08:34:49,Completed,194
6620,40,52,Pasta Alfredo,25/06/24,03:06:47,Completed,380
2513,26,7,Chicken Biryani,09/04/23,16:41:46,Completed,230
2698,46,2,Prawn Masala,07/08/23,12:03:01,Completed,224
6193,55,46,Samosa,22/06/25,06:35:40,Completed,594
1606,57,6,Pasta Alfredo,22/10/23,03:37:03,Completed,318
4553,50,35,Mutton Rogan Josh,14/03/25,00:16:13,Completed,459
6867,36,38,Pasta Alfredo,13/11/24,11:02:42,Completed,173
7579,50,53,Egg Curry,24/08/23,07:45:29,Completed,473
6130,28,24,Samosa,03/02/24,10:41:02,Completed,348
7493,5,33,Chole Bhature,15/06/23,02:32:08,Completed,338
8722,57,40,Paneer Lababdar,11/08/24,22:46:29,Completed,304
9450,53,34,Masala Dosa,24/02/25,04:59:24,Completed,170
4978,1,40,Paneer Butter Masala,31/05/25,11:48:47,Completed,181
6937,44,44,Mutton Rogan Josh,08/08/23,10:15:33,Completed,259
2886,57,14,Chicken Shawarma,12/01/25,21:20:21,Completed,549
4423,26,56,Masala Dosa,29/12/24,14:17:52,Completed,396
3766,47,57,Paneer Lababdar,07/11/24,05:52:25,Completed,571
2092,18,34,Pasta Alfredo,28/02/23,04:45:08,Completed,275
4561,37,1,Burger,21/05/25,21:10:55,Completed,584
7568,41,19,Chicken Shawarma,08/01/23,01:15:43,Completed,416
5267,16,59,Burger,30/03/23,03:47:57,Completed,324
9795,38,57,Mutton Rogan Josh,05/02/25,10:05:50,Completed,386
7268,57,19,Chicken Shawarma,15/05/23,00:47:09,Completed,260
1254,18,10,Prawn Masala,13/01/25,22:36:16,Completed,407
7475,20,32,Masala Dosa,15/11/24,11:14:17,Completed,556
7618,7,22,Samosa,29/01/25,05:23:05,Completed,435
7393,37,39,Egg Curry,13/06/25,17:42:02,Completed,279
7666,57,43,Egg Curry,13/03/23,09:34:13,Completed,481
6541,34,44,Paneer Lababdar,14/05/23,07:46:52,Completed,335
8809,32,12,Egg Curry,13/05/23,01:13:18,Completed,467
